method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<a0.d: void e(android.content.Context,java.lang.String[])>",0,"<x.b: void c(java.lang.String,java.lang.String,java.lang.Throwable)>",1.0,1.0,7.0,1.0,1.0,8.0,40.0,1.0,1.0,-1.0,40.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,1.0,1.0,8.0,40.0,1.0,1.0,-1.0,40.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<io.flutter.embedding.android.d: void onCreate(android.os.Bundle)>,0,<io.flutter.embedding.android.e: void p(android.content.Context)>,1.0,1.0,2.0,1.0,11.0,1.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,2.0,1.0,11.0,1.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<k0.a: void <init>(k0.c,java.lang.String,k0.h)>",0,"<k0.a: void <init>(k0.c,java.lang.String,k0.h,k0.c$c)>",1.0,1.0,3.0,10.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,3.0,10.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<io.flutter.embedding.engine.a: void <init>(android.content.Context,a0.d,io.flutter.embedding.engine.FlutterJNI,io.flutter.plugin.platform.o,java.lang.String[],boolean,boolean)>",0,"<j0.a: void <init>(y.a,io.flutter.embedding.engine.FlutterJNI)>",1.0,1.0,6.0,1.0,5.0,2.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,6.0,1.0,5.0,2.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<l0.a: void <init>(android.content.Context,j0.f)>",0,<j0.f: void c(j0.f$b)>,1.0,1.0,7.0,1.0,0.0,1.0,3.0,1.0,1.0,-1.0,3.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,1.0,0.0,1.0,3.0,1.0,1.0,-1.0,3.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<com.facebook.ads.internal.dynamicloading.DynamicLoaderFactory: com.facebook.ads.internal.dynamicloading.DynamicLoader doMakeLoader(android.content.Context,boolean)>",0,<com.facebook.ads.internal.dynamicloading.DynamicLoaderFactory: void <clinit>()>,1.0,1.0,5.0,2.0,4.0,51.0,16.0,1.0,1.0,-1.0,16.0,19811.0,105793.0,5.340114078037454,78.54074466174511,5.0,2.0,4.0,51.0,16.0,1.0,1.0,-1.0,16.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
<y.c$e: void <init>()>,0,<x.a: java.util.concurrent.ExecutorService b()>,1.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,-1.0,3.0,19811.0,105793.0,5.340114078037454,78.54074466174511,4.0,1.0,0.0,1.0,3.0,1.0,1.0,-1.0,3.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<androidx.core.content.b: androidx.core.content.b$a g(android.content.Context,java.lang.String)>",0,"<androidx.core.content.a: java.io.File[] b(android.content.Context,java.lang.String)>",1.0,1.0,13.0,1.0,4.0,1.0,21.0,1.0,1.0,-1.0,21.0,19811.0,105793.0,5.340114078037454,78.54074466174511,13.0,1.0,4.0,1.0,21.0,1.0,1.0,-1.0,21.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<io.flutter.embedding.android.e: void G()>,0,<x.b: void <clinit>()>,1.0,1.0,4.0,1.0,0.0,111.0,15.0,1.0,1.0,-1.0,15.0,19811.0,105793.0,5.340114078037454,78.54074466174511,4.0,1.0,0.0,111.0,15.0,1.0,1.0,-1.0,15.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
<k0.e: void <clinit>()>,0,<k0.e: void <init>()>,1.0,1.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,6.0,9.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
